1;DB03467;[H]C1(C2=CC=C(O)C=C2)CC(=O)C2=C(O1)C=C(O)C=C2O;157,489751
2;DB03560;O=CC1=CC=C(O)C=C1;67,923203
3;DB03568;CCCC(=O)O;12,353114
4;DB03575;C1=CC=C(C2(N3CCCCC3)CCCCC2)C=C1;82,623044
5;DB03585;CCCCC1C(=O)N(C2=CC=CC=C2)N(C2=CC=C(O)C=C2)C1=O;121,347654
6;DB03600;CCCCCCCCCC(=O)O;69,411271
7;DB03603;[O-]C(=O)C(O)C(O)C(C(O)C([O-])=O)O;247,102977
8;DB03659;CCCCN;12,763076
9;DB03685;OP(O)(OCC1OC(N2C=CC(=O)NC2=O)C(O)C1O)=O;232,247866
10;DB03728;O=C(O)C1=CC=C(Cl)C=C1;78,423686
11;DB03766;CCC(=O)O;12,539934
12;DB03940;NC(=O)C(O)=O;101,406397
13;DB03994;NCCO;33,18259
14;DB04026;CN1C2CCC1CC(O)C2;-8,268786
15;DB04074;CC(C)C(C(=O)O)=O;66,948852
16;DB04075;CC(NC(CCC(O)=O)C(O)=O)=O;139,224834
17;DB04076;O=C1NC=Nc2ncnc21;147,38866
18;DB04120;CC1=CC=C(O)C(O)=C1;52,187862
19;DB04183;CC(C(O)=O)C(O)=O;69,860097
20;DB04193;NC(C(=O)O)CCO;109,340603
21;DB04299;OC(=O)C=CC(O)=O;102,313188
22;DB04325;[NH3+]CCC1=CC=CC=C1;182,217828
23;DB04329;C1=CC=C2C=NC=CC2=C1;50,099156
24;DB04335;O=C1N=CNC2=C1N=CN2C1OC(CO)C(O)C1O;193,74145
25;DB04348;CC(CCC(NCCS(O)(=O)=O)=O)C1C2(C)C(O)CC3C4(C)CCC(O)CC4CC(O)C3C2CC1;210,771492
26;DB04417;O=[N+]([O-])C1=CC=C(O)C=C1;107,11812
27;DB04440;OCC1OC(N2C=[NH+]C3=C2N=CN=C3)C(O)C1O;186,114907
28;DB04465;OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O;201,981778
29;DB04485;CC1=CN(C2CC(O)C(CO)O2)C(=O)NC1=O;129,376757
30;DB04528;[O-][N+](C1=CC=C(O)C([N+]([O-])=O)=C1)=O;195,175929
31;DB04539;OC(=O)C[NH2+]CP(O)(O)=O;185,169891
32;DB04540;CC(C)CCCC(C)C1C2(C)CCC3C4(C)C(=CCC3C2CC1)CC(O)CC4;115,360993
33;DB04553;CCC(C(=O)O)=O;58,686509
34;DB04571;CC1=CC2=CC3=C(OC(=O)C=C3C)C(C)=C2O1;110,089044
35;DB04580;CN1C(=O)C=CC2=CC=CC=C12;51,110097
36;DB04586;OC1=CC=CC=C1Br;36,930805
37;DB04605;NC1=CC=CC2=C1C=CN=C2;93,377611
38;DB04620;NC1(C(=O)O)CCCC1;89,572392
39;DB04690;CCC1(O)C(=O)OCC2=C1C=C1N(CC3=CC4=CC=CC=C4N=C31)C2=O;145,865811
40;DB04711;OC(=O)C1=C(I)C(NC(CCCCC(NC2=C(I)C=C(I)C(C(O)=O)=C2I)=O)=O)=C(I)C=C1I;276,15154
41;DB04795;FC(F)(F)C(CC(=O)C1=CC=CS1)=O;113,581437
42;DB04812;CC(C(=O)O)C1=CC2=C(C=C1)OC(C1=CC=C(Cl)C=C1)=N2;155,546534
43;DB04821;CN1CC2=C(C(C3=CC=CC=C3)C1)C=CC=C2N;96,7885
44;DB04826;CN1CCC(N(CC2=CC=CS2)C2=CC=CC=C2)CC1;59,175391
45;DB04838;CC1CC(OC(=O)C(O)C2=CC=CC=C2)CC(C)(C)C1;96,661132
46;DB04864;CC=C1C2CC3=C(C1(N)CC(C)=C2)C=CC(=O)N3;150,480454
47;DB04936;O=C(CO)C(C(C(CO)O)O)O;132,904969
48;DB05137;CN1C(CC(=O)C2=CC=CC=C2)CCCC1CC(O)C1=CC=CC=C1;113,556636
49;DB06147;NC1=CC=C(S(=O)(=O)NC2=NC=CS2)C=C1;153,805151
50;DB06150;COC1=NC(OC)=NC(NS(C2=CC=C(N)C=C2)(=O)=O)=C1;206,167502
51;DB06678;[H]C12CN(C)CCN1C1=C(CC3=CC=CC=C23)C=CC=N1;65,700805
52;DB06728;NC1=CC=CC=C1;50,208426
53;DB06738;CCC(=O)C1(C2=CC(O)=CC=C2)CCN(C)CC1;75,307235
54;DB06803;ClC1=CC(C(=O)NC2=C(Cl)C=C([N+]([O-])=O)C=C2)=C(O)C=C1;203,935905
55;DB08797;NC(=O)C1=CC=CC=C1O;104,34061
56;DB08798;CC1=C(C)OC(NS(=O)(=O)C2=CC=C(N)C=C2)=N1;172,874473
57;DB08802;CC(CN1C2=CC=CC=C2SC2=C1N=CC=C2)N(C)C;85,74098
58;DB08943;ClC1=CC(Cl)=C(C(OCC2=C(Cl)C=CC=C2Cl)CN2C=CN=C2)C=C1;134,446007
59;DB08951;CC(C(=O)O)C1=CC=C(N2CC3=CC=CC=C3C2=O)C=C1;131,653257
60;DB08953;C1=C(CCC2CCNCC2)C2=CC=CC=C2N1;112,550831
61;DB08955;ON=C(O)C(C)C1=CC=C(CC(C)C)C=C1;118,159935
62;DB08957;OC(CNCCCCCCNCC(O)C1=CC(O)=C(O)C=C1)C1=CC(O)=C(O)C=C1;230,927172
63;DB08959;CCC(C(CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1;112,593764
64;DB08966;CC(N(C=O)CC1=CN=C(C)NC1=N)=C(CCO)SSCC1OCCC1;225,630264
65;DB08968;CN(CC(=O)N1CCOCC1)CC1=C(Cl)C=CC=C1N=C(O)C1=CC=CC=C1;165,84944
66;DB08978;[Br-].C[N+]1(CC(=O)C2=CC=C(C3=CC=CC=C3)C=C2)C2CCC1CC(OC(=O)C(CO)C1=CC=CC=C1)C2;267,720173
67;DB08979;OC1=NCC2(O1)CCN(CCC1=CC=CC=C1)CC2;105,312625
68;DB08981;O=C(O)CCC(=O)C1=CC=C(C2=CC=CC=C2)C=C1;151,567541
69;DB08983;CC(C)(OC1=CC=C(Cl)C=C1)C(OCCOC(=O)C1=CN=CC=C1)=O;140,063553
70;DB08985;CCNCC(O)C1=CC(O)=CC=C1;91,800366
71;DB08988;CCOC(=O)C1(C2=CC=CC=C2)CCCN(C)CC1;67,913908
72;DB08990;Cl.Cl.CCOC(CN1CCN(CC(C)C(=O)C2=CC=CC=C2)CC1)C1=CC=CC=C1;102,550431
73;DB08992;CCC1=CC=C(C(=O)C(C)CN2CCCCC2)C=C1;69,800599
74;DB08998;CNCCON=C1C2=CC=CC=C2C=CC2=CC=CC=C12;152,053811
75;DB09000;CC(CN(C)C)CN1C2=CC=CC=C2SC2=C1C=C(C#N)C=C2;109,563208
76;DB09007;CN(C)CCOC(C)(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;99,227737
77;DB09013;CC(=O)C1CC2=C(O1)C(OCC(O)CNC(C)C)=CC=C2;114,372319
78;DB09014;CCCCSC1=CC=C(C(SCCN(C)C)C2=CC=CC=C2)C=C1;124,550785
