Num;Smiles;Melting_point;LogP;pred_logP;pred_logS;pred_PSA;pred_refractivity;pred_polarizability
1;'NCCCCC(NC(C1N(C(=O)C2CSSCC(N)C(=O)NC(CC3=CC=CC=C3)C(=O)NC(CC3=CC=CC=C3)C(=O)NC(CCC(N)=O)C(=O)NC(CC(N)=O)C(=O)N2)CCC1)=O)C(NCC(N)=O)=O';222.0;0;-1.1;-4.4;405.32;264.79;103.93
2;'CC(=O)C(O)=O';13.8;0;-0.38;0.18;54.37;17.99;7.31
3;'NCCCNCCCCNCCCN';29.0;0;-0.66;-2.0;76.1;62.56;26.69
4;'NCCCC(N)C(=O)O';140.0;0;-3.6;0.11;89.34;33.21;13.85
5;'NC1=C2N=CN(C3OC(COP(=O)(O)O)C(O)C3O)C2=NC=N1';195.0;0;-3.1;-2.0;186.07;74.07;30.0
6;'CC(C=CC=C(C)C=CC1=C(C)CC(O)CC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1C(C)(C)CC(O)C=C1C';196.0;0;8.29;-5.9;40.46;195.06;72.79
7;'[H]C(=O)C(NC(C)=O)C(C(O)C(O)CO)O';205.0;0;-2.1;-0.18;127.09;48.45;20.49
8;'CC1=NC=C(CO)C(C=O)=C1O';165.0;0;0.02;-1.2;70.42;43.87;16.28
9;'NC(CC(N)C(O)=O)=O';234.5;0;-3.4;0.1;106.41;28.35;11.68
10;'CC(CC1=CC(O)=C(O)C=C1)C(C)CC1=CC(O)=C(O)C=C1';185.5;0;3.44;-4.3;80.92;86.62;33.63
11;'CC(C)NCCCC1(C(N)=O)C2=CC=CC=C2C2=CC=CC=C12';94.5;0;3.24;-5.5;55.12;94.05;35.56
12;'CN=C(NC)NCC1=CC=CC=C1';196.0;0;1.41;-2.0;36.42;54.5;20.43
13;'CC[N+](C)(CC)CCOC(=O)C(O)(C1=CC=CC=C1)C1CCCCC1';191.5;0;0.2;-6.5;46.53;112.61;40.65
14;'[H]C12N(C)CC(C(=O)NC(CC)CO)C=C1C1=CC=CC3=C1C(=CN3C)C2';195.0;0;2.22;-3.2;57.5;104.47;40.41
15;'CC(C1CCC2([H])C1(C)CC(O)C1([H])C3(C)CCC(=O)C=C3C(C)CC21[H])=O';156.5;0;3.06;-4.0;54.37;98.85;39.92
16;'CC1=NC(=O)C2=C(N1)C=CC(CN(C)C1=CC=C(C(NC(CCC(O)=O)C(O)=O)=O)S1)=C2';182.0;0;1.65;-4.4;148.4;117.39;45.55
17;'NC1=NC(=O)N(CC(CO)OCP(O)(O)=O)C=C1';480.0;0;-2.1;-1.4;145.68;60.43;24.44
18;'CCOC(=O)N1C(=S)N(C)C=C1';123.5;0;0.78;-1.8;32.78;49.17;18.71
19;'[H]C12C3CC4=C(C=C(O)C=C4)C1(CCCC2)CCN3CC=C';181.0;0;3.91;-4.0;23.47;87.24;32.68
20;'CC[N+](CCC(O)(C1=CC=CC=C1)C1CCCCC1)(CC)CC';181.5;0;2.31;-7.3;20.23;111.22;39.17
21;'[Br-].CCCC(C(=O)OC1CC2[N+](C)(C)C(C1)CC2)CCC';329.0;0;-0.4;-6.6;26.3;93.26;34.09
22;'OC(=O)C1=CC=C(NC(=O)C(CC2=CC=C(O)C=C2)NC(=O)C2=CC=CC=C2)C=C1';241.0;0;2.99;-5.0;115.73;112.75;42.16
23;'N=C(N)N';50.0;0;-1.9;-0.71;75.89;25.86;5.57
24;'CC(=O)NO';90.5;0;-1.5;0.83;49.33;16.23;6.6
25;'OC(=O)C(S)C(C(O)=O)S';193.0;0;0.56;-1.9;74.6;38.47;15.47
26;'COC1=NC=CN=C1NS(=O)(=O)C1=CC=C(N)C=C1';176.0;0;0.41;-2.8;107.2;70.37;27.12
27;'O=C(OCC1=CC=CC=C1)C1=CC=CC=C1';21.0;0;3.43;-4.0;26.3;62.7;22.85
28;'CCOC(NC1=CC2=C(SC3=CC=CC=C3N2C(CCN2CCOCC2)=O)C=C1)=O';156.5;0;3.04;-4.1;71.11;118.88;45.27
29;'[H]C12SCC(COC(C)=O)=C(C(O)=O)N1C(=O)C2NC(C(N)C1=CC=CC=C1)=O';237.0;0;0.54;-3.4;139.03;99.9;37.64
30;'CCN(C(=O)N1CCN(C)CC1)CC';152.5;0;0.9;0.07;26.79;58.28;22.89
31;'C1=CC=C(CC2=NCCN2)C=C1';174.0;0;2.05;-2.1;24.39;49.07;17.94
32;'CCN1C=C(C(=O)O)C(=O)C2=C1C=C(C1=CC=NC=C1)C=C2';290.0;0;1.85;-3.5;70.5;83.06;30.8
33;'[H]C12C3(C)C=CC(=O)C=C3CCC1([H])C1([H])C(C)(OC(=O)CC1)CC2';218.5;0;2.33;-4.1;43.37;85.79;33.42
34;'CN1CCC(CN2C3=CC=CC=C3SC3=CC=CC=C23)C1';87.5;0;4.56;-4.3;6.48;91.64;33.37
35;'N=C(N)NC(=N)NCCC1=CC=CC=C1';176.5;0;-0.72;-3.0;97.78;80.72;22.14
36;'CCOC(=O)C=C(C)C=CC=C(C)C=CC1=C(C)C(C)=C(OC)C=C1C';104.5;0;6.32;-5.9;35.53;113.68;42.98
37;'OC(C1=CC=CC=C1)(C1CCCC1)CCN1CCCCC1';112.5;0;4.15;-4.5;23.47;88.6;34.78
38;'CN(CCCCCCCCCCN(C)C(=O)OC1=CC=CC([N+](C)(C)C)=C1)C(=O)OC1=CC=CC([N+](C)(C)C)=C1';167.0;0;0.65;-7.6;59.08;185.71;64.49
39;'CCP(=[Au]SC1OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O)(CC)CC';110.5;0;2.99;-3.6;114.43;114.89;50.64
40;'COC(F)(F)C(Cl)Cl';-35.0;0;2.01;-1.4;9.23;27.97;11.46
41;'CC=CCC=CCCC(=O)C1OC1C(N)=O';93.5;0;1.38;-2.1;72.69;62.54;23.9
42;'NC(CN1C=CC(=O)C(O)=C1)C(O)=O';228.0;0;-2.4;-1.2;103.86;48.66;18.2
43;'COC(C1C(OC)C(OC(C2=CC(OC)=C(OC)C(OC)=C2)=O)CC2([H])CN3CCC4=C(NC5=CC=CC=C54)C3([H])CC21[H])=O';230.0;0;4.25;-4.7;108.55;154.96;62.59
44;'NC(=O)NC(CC1=CC=CC=C1)=O';215.0;0;0.81;-2.2;72.19;47.43;17.49
45;'COC1=CC=C(C2C(=O)C3=CC=CC=C3C2=O)C=C1';155.5;0;2.99;-4.3;43.37;71.7;26.3
46;'C=CCC1(C(C)CCC)C(=O)NC(=S)NC1=O';132.5;0;3.11;-3.7;58.2;70.64;26.75
47;'OC1=C(Cl)C=C(Cl)C2=C1N=CC=C2';179.5;0;3.44;-3.2;33.12;51.57;19.32
48;'CC1=CC(C(NCCC2=CC=C(S(NC(=O)NN3CCCCCC3)(=O)=O)C=C2)=O)=NO1';189.0;0;1.57;-3.6;133.64;115.86;46.83
49;'COC1=C(OC)C=C(CCNCC(O)COC2=CC=CC(C)=C2)C=C1';137.5;0;2.83;-4.4;59.95;98.54;39.75
50;'CCN1C=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NC1=O';166.5;0;0.51;-2.8;104.86;75.49;29.43
51;'COC1=NC=NC(NS(C2=CC=C(N)C=C2)(=O)=O)=C1OC';192.0;0;0.72;-3.0;116.43;77.81;30.01
52;'CCC1NC(=O)C2=CC(S(N)(=O)=O)=C(Cl)C=C2N1';251.0;0;1.6;-2.1;101.29;69.34;27.3
53;'[H]C12SCC(CSC3=NN=NN3C)=C(C(O)=O)N1C(=O)C2NC(=O)C(NC(=O)N1CCN(CC)C(=O)C1=O)C1=CC=C(O)C=C1';189.0;0;-0.11;-3.4;220.26;169.06;62.62
54;'CN1C=NC2=C1C(=O)NC(=O)N2C';357.0;0;-0.46;-1.3;67.23;44.93;16.85
55;'CCC(OC1CCC2([H])C3([H])C([H])(C4(C)C(=CC(=O)CC4)CC3)CCC12C)=O';120.0;0;3.65;-4.8;43.37;98.21;40.43
56;'[H]C12C3([H])C([H])(C4([H])C(=CCCC4)CC3)CCC1(C)C(O)(CC=C)CC2';80.0;0;5.14;-5.7;20.23;93.14;37.17
57;'CCC1(C2=CC=CC=C2)CCC(=O)NC1=O';79.5;0;1.89;-2.8;46.17;60.65;23.15
58;'CC(N)CC1=CNC2=CC=CC=C12';99.0;0;2.0;-2.2;41.81;54.79;20.19
59;'CCOC(=O)C1(C2=CC=CC=C2)CCN(CCOCC2OCCC2)CC1';28.0;0;2.86;-3.9;48.0;101.78;41.23
60;'[Br-].COC1=C2OC3([H])C(O)C=CC4([H])C5([H])CC(=C2C43CC[N+]5(C)C)C=C1';260.0;0;-1.9;-5.6;38.69;100.52;34.03
61;'[H]C12N(C)CCC34C(OC5=C(O)C=CC(=C35)C1)C1(OC)C(C(C)(O)CCC)CC42C=C1';215.5;0;3.29;-3.6;62.16;116.51;45.55
62;'[H]C12CCC(O)C1(C)CCC1([H])C3CCC(=O)C(O)=C3CCC21[H]';189.0;0;1.95;-3.5;57.53;81.92;33.26
63;'[H]C12C(C)(CCC3([H])C1([H])CCC1([H])C3(C)CC3=NON=C3C1)C(O)(C)CC2';152.0;0;4.3;-4.1;59.15;93.06;37.94
64;'[H]C12CCC(O)C1(C)CCC1([H])C3(C)C(=C(Cl)C(=O)CC3)CCC21[H]';189.0;0;3.57;-4.3;37.3;89.22;36.16
65;'CCN(CCN1C(CC2=CC=C(Cl)C=C2)=NC2=C1C=CC([N+](=O)[O-])=C2)CC';75.5;0;4.95;-4.5;66.88;108.67;41.85
66;'[H]C12CC(O)C(C(=O)O)C([H])(N1C)CC2';205.0;0;-0.69;0.75;60.77;46.57;18.7
67;'CC(C)(N)CC1=CC=CC=C1Cl';245.5;0;2.67;-3.2;26.02;53.15;19.86
68;'CC(CN1CCOCC1)C(C(=O)N1CCCC1)(C1=CC=CC=C1)C1=CC=CC=C1';182.0;0;4.18;-4.3;32.78;117.37;44.84
69;'[H]C12CCC(=O)C1(C)CCC1([H])C2([H])CCC2=CC(=O)CCC21C';158.0;0;2.93;-4.0;34.14;83.61;33.2
70;'CCC(N)CC1=CNC2=CC=CC=C12';221.0;0;2.55;-2.6;41.81;59.32;22.14
71;'[H]C12C(C)(CCC3([H])C4(C)C(=CC(=O)CC4)CC(C)C13[H])C(O)(C)CC2';128.0;0;3.55;-4.5;37.3;93.62;37.77
72;'[H]C12C3([H])CCC4=CC(=O)C(C=O)=CC4(C)C3([H])C(O)CC1(C)C(O)(C)CC2';210.5;0;2.59;-3.8;74.6;96.9;38.13
73;'[H]C12OC3=C(OCC4=CC=CC=C4)C=CC4=C3C11CCN(C)C([H])(C4)C1([H])C=CC2O';132.0;0;2.71;-3.9;41.93;109.22;41.37
74;'O=C1CN=C(C2=CC=CC=C2)C2=C(N1CC1CC1)C=CC(Cl)=C2';145.5;0;3.68;-4.9;32.67;91.75;34.77
75;'[O-][N+](OCC(O[N+]([O-])=O)C(CO[N+]([O-])=O)O[N+]([O-])=O)=O';61.0;0;1.68;-3.2;220.2;53.25;20.27
76;'OCC(O)C(O)C(C(O)CO)O';111.0;0;-2.7;0.1;121.38;38.4;17.12
77;'O=C1C(C2=CC=C(O)C=C2)=COC2=C1C(O)=CC(O)=C2';301.5;0;3.04;-3.3;86.99;71.68;26.59
78;'[H]C(NC(C)=O)(CCSC)C(O)=O';105.5;0;-0.15;-1.4;66.4;47.03;19.59
79;'NC1=NC2=C(NN=N2)C(O)=N1';300.0;0;-0.87;-1.4;113.6;39.24;12.62
80;'O=C(O)C1=CC=CC(O)=C1O';204.0;0;1.42;-1.4;77.76;37.28;13.7
81;'CC1=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C1[N+]([O-])=O';80.1;0;1.5;-3.5;137.46;53.07;17.9
82;'[O-]C(=O)C=CC([O-])=O';287.0;0;-0.02;0.14;80.26;46.28;8.65
83;'OC(CS)C(O)CS';83.0;0;0.18;-1.5;40.46;38.84;15.67
84;'OC(C(O)C(O)=O)C(O)=O';172.5;0;-1.3;0.03;115.06;26.21;11.69
85;'OCC1=C(F)C(F)=C(F)C(F)=C1F';37.5;0;1.52;-2.6;20.23;33.96;12.41
86;'NC1=CC=CC=C1O';174.0;0;0.35;0.02;46.25;32.74;11.15
87;'NCCCOP(=O)(O)O';242.0;0;-1.3;-0.78;92.78;31.95;13.25
88;'CC(C)CC(N)C(=O)O';293.0;0;-1.8;-0.27;63.32;34.17;14.16
89;'O=C(O)CC1=C2C(=CC=C1)C=CC=C2';135.0;0;2.97;-3.2;37.3;53.82;19.42
90;'O=C1C=C(CO)OC=C1O';153.5;0;-1.0;-0.19;66.76;35.27;12.63
91;'CC(=O)CC(O)=O';36.5;0;-0.47;0.37;54.37;22.54;9.18
92;'OC(C1=CC=CN=C1C(O)=O)=O';228.5;0;0.15;-1.6;87.49;38.04;14.34
93;'CN';-93.4;0;-1.1;1.07;26.02;9.92;3.86
94;'CN(C)C=O';-60.4;0;-0.77;1.0;20.31;19.77;7.69
95;'OC(CCCCCC(O)=O)=O';106.0;0;0.51;-1.1;74.6;37.34;16.31
96;'CN1C2CCC1CC(=O)C2';43.0;0;0.44;0.59;20.31;39.34;15.35
97;'O=C(O)C=CC1=CC(O)=C(O)C=C1';225.0;0;1.67;-2.0;77.76;47.02;17.34
98;'CC(C)C(=O)C12C(=O)C(CC=C(C)C)(CC(CC=C(C)C)C1(C)CCC=C(C)C)C(=O)C(CC=C(C)C)=C2O';75.0;0;6.32;-5.9;71.44;166.68;64.09
99;'OCC(O)C(O)C(CO)O';104.0;0;-2.5;0.64;101.15;32.44;14.42
100;'CCCCC=O';-91.5;0;1.41;-0.76;17.07;25.55;10.32
101;'O=C(NO)C1=CC=CC=C1';128.0;0;0.17;-1.5;49.33;36.9;13.33
102;'CC1=C(C)C(=O)C(C)=C(C)C1=O';111.5;0;1.92;-2.0;34.14;48.46;17.93
103;'OCC1OC(O)C(O)C1O';95.0;0;-2.6;0.85;90.15;29.96;13.68
104;'OCCCCO';20.1;0;-0.63;0.87;40.46;24.06;10.16
105;'O=C(O)CCC1=CC=CC=C1';107.0;0;1.84;-1.9;37.3;41.97;15.94
106;'C1=CC=C2C(=O)C(=O)NC2=C1';203.0;0;0.89;-1.7;46.17;40.48;13.8
107;'CCCC(N)=O';114.8;0;-0.13;0.39;43.09;23.69;9.61
108;'COC1=CC(C(=O)[O-])=CC=C1O';211.5;0;1.04;-1.0;69.59;52.6;15.34
109;'CCCCO';-89.8;0;0.84;0.33;20.23;22.13;9.21
110;'CC1=CC=C(C)C(N)=C1';15.5;0;1.79;-1.4;26.02;40.84;14.46
111;'OC(=O)CC(O)=O';135.0;0;-0.6;0.28;74.6;18.99;8.13
112;'OCCC1=CC=CC=C1';-27.0;0;1.51;-1.0;20.23;37.63;13.87
113;'O=C(O)CBr';50.0;0;0.53;-0.11;37.3;20.38;8.39
114;'CC(C)(O)C#N';-19.0;0;-0.29;-0.52;44.02;22.53;8.81
115;'OC1=CC=CC=C1O';105.0;0;0.74;-0.17;40.46;30.02;10.69
116;'CC(=O)CCC(O)=O';33.0;0;-0.14;0.08;54.37;27.09;11.23
117;'CCOCCO';-70.0;0;-0.28;0.81;29.46;24.05;10.27
118;'O=C(O)C1=CC=CC=C1NC1=CC(C(F)(F)F)=CC=C1';133.5;0;4.6;-4.5;49.33;67.77;24.67
119;'O=C(O)C(=O)C1=CC=CC=C1';66.0;0;1.16;-1.8;54.37;38.26;14.07
120;'O=C(O)C(O)C1=CC=CC=C1';119.0;0;0.66;-0.96;57.53;38.7;14.66
121;'NC1=NCCS1';85.3;0;-0.24;-0.92;38.38;27.7;10.08
122;'C1=CC2=CC=C3C=CC=NC3=C2N=C1';117.0;0;2.31;-3.1;25.78;53.9;19.26
123;'O=C1C2=C(O)C=C(O)C=C2OC(C2=CC(O)=C(O)C(O)=C2)=C1O';357.0;0;1.66;-3.0;147.68;78.84;29.47
124;'NC(CC1=CC=CC(O)=C1)C(=O)O';268.0;0;-2.3;-1.6;83.55;47.1;18.13
125;'NC1=CC=CC=C1F';-34.6;0;1.26;-0.94;26.02;30.97;10.38
126;'CCCCCCCCCCCCC(=O)O';44.5;0;5.57;-4.7;37.3;63.28;27.95
127;'OCCSSCCO';26.0;0;-0.03;-0.63;40.46;39.9;15.96
128;'NC(CCC(O)=O)C(O)=O';201.0;0;-3.5;-0.26;100.62;31.29;13.19
129;'CC(C)C(=O)O';-46.0;0;0.78;0.35;37.3;21.85;9.12
130;'O=CC(CO)O';145.0;0;-1.6;0.96;57.53;19.46;8.05
131;'CC(O)C[NH3+]';25.0;0;-2.7;-0.05;47.87;31.92;8.77
132;'C=CC(=O)O';13.5;0;0.46;0.23;37.3;17.29;6.38
133;'CCC(O)C';-114.7;0;0.66;0.42;20.23;21.95;9.03
134;'CN1C=C[NH+]=C1';-6.0;0;-1.5;-1.7;19.07;23.96;9.0
135;'N#CN';44.0;0;-0.86;-0.19;49.81;10.88;3.68
136;'CC(N)=O';81.0;0;-1.1;0.8;43.09;14.47;5.76
137;'O=C(O)CCCC1=CNC2=C1C=CC=C2';124.5;0;2.38;-2.8;53.09;57.65;22.03
138;'OCC1OC(N2C=CC(=O)NC2=O)C(O)C1O';165.0;0;-1.8;-0.26;119.33;52.57;21.75
139;'OC(=O)C1=CC=CC=C1C(O)=O';230.0;0;1.22;-1.7;74.6;40.57;14.95
140;'OC(=O)C1=CC(C(O)=O)=C(C(O)=O)C=C1C(O)=O';276.0;0;0.8;-2.6;149.2;55.08;21.35
141;'OCC1OC(OC2OC(CO)C(O)C(O)C2O)(CO)C(O)C1O';185.5;0;-2.6;0.38;189.53;68.77;31.32
142;'COC1=CC=C(C(=O)O)C=C1';185.0;0;1.63;-1.9;46.53;39.78;14.99
143;'COCCO';-85.1;0;-0.78;1.03;29.46;19.3;8.22
144;'CC(=CC1=CC=C(C(=O)O)C=C1)C1=CC=C2C(C)(C)CCC(C)(C)C2=C1';240.5;0;6.93;-6.4;37.3;108.58;41.77
145;'CSCCC(N)C(=O)O';213.0;0;-1.9;-0.8;63.32;37.59;15.46
146;'CCCCCCC(O)CC=CCCCCCCCC(=O)O';5.5;0;6.14;-5.1;57.53;89.07;38.38
147;'NC(CC1=CNC2=C1C=C(O)C=C2)C(=O)O';296.0;0;-1.6;-1.8;99.34;58.18;22.03
148;'CCN1C(=O)C=CC1=O';45.5;0;0.02;0.31;37.38;33.0;11.99
149;'CC(C(=O)O)O';52.8;0;-0.79;0.79;57.53;18.84;8.05
150;'O=C(CO)O';79.5;0;-1.0;0.9;57.53;14.35;6.2
151;'O=C(O)C1NC(=O)CC1';184.7;0;-1.0;0.07;66.4;28.09;11.42
152;'NCCC(=O)O';200.0;0;-3.3;0.74;63.32;20.7;8.62
153;'CCCO';-126.1;0;0.21;0.81;20.23;17.53;7.23
154;'CC1OC(O)C(O)C(O)C1O';140.0;0;-2.4;0.7;90.15;34.38;15.28
155;'NC1=NC(=O)N(C2OC(COP(O)(O)=O)C(O)C2O)C=C1';233.0;0;-2.0;-1.3;175.14;65.42;27.03
156;'O=[N+]([O-])C1=CC=C(O)C(O)=C1';175.0;0;1.26;-1.3;86.28;37.34;13.07
157;'O=C1C=CNC(=O)N1';338.0;0;-1.2;-0.63;58.2;25.97;9.37
158;'CC1=CNC(=O)NC1=O';316.0;0;-0.99;-1.1;58.2;30.33;11.42
